Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
3082.02,robot3,0.10831493566029718,0.3301245994418636,-0.07993939001358871,298.2306705039112
3084.02,robot1,0.10847640703278486,0.029341833720721744,-0.07131745167618249,229.74047002058083
3084.02,robot2,0.10969542675494999,0.007122817474904741,-0.06307529059913027,281.9389501622674
3084.02,robot3,0.09673218072471322,0.09302011570967146,-0.0741180972289703,298.42423266401363
3086.02,robot1,0.10967834405815771,0.01175490814285796,-0.051553709677619075,229.95978529919964
3086.02,robot2,0.10967837753657654,-0.0032022152760032563,-0.06311748832714138,282.15826550783044
3086.02,robot3,0.08842739028715975,0.03185409756547069,-0.0710512075446703,298.60105405847304
3088.02,robot1,0.10939056356120305,0.01922979571658583,-0.060738997011593035,230.17865109374313
3088.02,robot2,0.1090859446359014,0.010156388055526787,-0.06386397683545238,282.3765218287507
3088.02,robot3,0.08231469596710916,0.017921684091363625,-0.07180975397416675,298.7657471613234
3090.02,robot1,0.09316914487079989,0.03542203968837374,-0.22211567498475682,230.3648948468963
3090.02,robot2,0.11000000957108383,-0.008656163609926042,-0.06052009172147946,282.59641023341317
3090.02,robot3,0.07676151731402896,-0.006936348166267332,-0.06761538551272807,298.91919230780536
3092.02,robot1,0.0,0.0,-0.060688909800025836,230.3648948468963
3092.02,robot2,0.10969527347980301,0.0050572424152059104,-0.06064510544547278,282.81574643667614
3092.02,robot3,0.07366069178446596,-0.04526489056390338,-0.0644091656620552,299.0664771994256
3094.02,robot1,6.196802122865561e-07,0.3532450208033942,-0.06206980112307307,230.36489608648975
3094.02,robot2,0.11030489217977427,-0.008049646906259686,-0.06580591652062363,283.0363977000873
3094.02,robot3,0.07100072989678766,-0.038343690227118164,-0.06430477710207516,299.20850535833364
3096.02,robot1,5.353216262837124e-07,0.49995751556736173,-0.060690555400940024,230.36489715769494
3096.02,robot2,0.11000001024388475,0.014426846103108223,-0.06083247384004611,283.2565131875858
3096.02,robot3,0.06887771131801201,-0.03787684505987298,-0.060336469936283145,299.34633308190325
3098.02,robot1,5.561087164981957e-07,0.4999585720421382,-0.060683377150956945,230.3648982690452
3098.02,robot2,0.11000002700885163,-0.01068130034197345,-0.06060427968546241,283.4763417128414
3098.02,robot3,0.05945938740793305,-0.10335436702029761,-0.16637248670452967,299.46515913860446
3100.02,robot1,3.8988100590592597e-07,0.4999593778178897,-0.06063273676666863,230.36489904903817
3100.02,robot2,0.10999993925716124,-0.014976789763734831,-0.060694610882471516,283.6964067533398
3100.02,robot3,0.012533692640063088,-0.200480234230562,0.05892721289639939,299.4902339486185
3102.02,robot1,5.364494895314253e-07,0.49995939233642883,-0.060692194877928735,230.36490012217604
3102.02,robot2,0.1100000010946434,0.005124979891729545,-0.06045707671483457,283.91645574072953
3102.02,robot3,0.028187417803920832,0.535006983213505,-0.19486094630768666,299.5466213366472
3104.02,robot1,4.7162717483221486e-07,0.49995830179493644,-0.06059255721649933,230.36490106521458
3104.02,robot2,0.11000001990165416,4.553380620083095e-06,-0.060698301776333334,284.13640544782373
3104.02,robot3,5.391033371064048e-07,0.4999596047898815,-0.06070115777082771,299.5466224146072
3106.02,robot1,5.735700831808114e-07,0.49995740689461327,-0.06059226419990577,230.3649022123513
3106.02,robot2,0.10947381227234682,0.012271424959144994,-0.06254113325434242,284.3553524119129
3106.02,robot3,4.322968229058918e-07,0.4999587541981116,-0.06076532715208342,299.54662327919823
3108.02,robot1,0.04439628917597924,0.5705352827603812,0.1690461882269106,230.45368424067988
3108.02,robot2,0.10947363199900297,-0.007005870002434068,-0.06073037123239814,284.57427366136335
3108.02,robot3,4.880147686629444e-07,0.4999580816093859,-0.06068977518730711,299.5466242551118
3110.02,robot1,0.08847222780605252,0.37850464845564424,-0.050322901437383785,230.63072203750036
3110.02,robot2,0.10903510731497267,-0.008012896294891488,-0.0603434126255344,284.7924589117387
3110.02,robot3,3.5862029870151336e-07,0.49995757801271395,-0.060618825881148974,299.54662497273074
3112.02,robot1,0.08844224019543832,0.1501784272517306,-0.06470705158586991,230.80754919219598
3112.02,robot2,0.11000005616973806,-0.03105422461214457,-0.06120336325913614,285.0123877252318
3112.02,robot3,5.595990104764788e-07,0.49995725186138035,-0.06062656434882053,299.54662609156605
3114.02,robot1,0.08584208077719799,0.056476750757414776,-0.06785233496900017,230.97924416307103
3114.02,robot2,0.11000001311464656,-0.01099036987933209,-0.06082657172602829,285.23240160277277
3114.02,robot3,5.983877536468491e-07,0.4999575438481903,-0.06076076735411666,299.5466272884169
3116.02,robot1,0.08268159040363135,0.021148479801319325,-0.0683618675884596,231.144580940918
3116.02,robot2,0.08540139662101326,9.48839906601041e-05,-0.2969096366672248,285.4031771245306
3116.02,robot3,0.0389328506790487,0.5041320749660584,0.0717647160872036,299.624480557231
3118.02,robot1,0.07956362791448456,0.008541107330677165,-0.06674393268604603,231.3036798334275
3118.02,robot2,7.214188687331003e-07,-0.01579037940001245,-0.061502984177645624,285.4031785671112
3118.02,robot3,0.049692601493610565,0.1888242918873524,-0.06160025008129046,299.7238480455015
3120.02,robot1,0.07552971362796844,0.002256608665579965,-0.06725739565307283,231.45473180046258
3120.02,robot2,8.822235048842686e-07,-0.16379784982542314,-0.05905898441608129,285.40318033147105
3120.02,robot3,0.04795785419070955,0.05346040935731458,-0.06365131922384576,299.81975901698974
3122.02,robot1,0.07180262776356607,9.493508723360426e-07,-0.06673311739868693,231.59837085413284
3122.02,robot2,2.366736622403616e-07,-0.49995794059002824,-0.06073327728993604,285.4031808049298
3122.02,robot3,0.04543751699162011,0.012185590466525852,-0.06493751083246962,299.91065543882115
3124.02,robot1,0.0673697998597427,0.00046937133677379505,-0.06707688412933471,231.73309024008284
3124.02,robot2,3.947807141829279e-07,-0.49995745865989444,-0.06082550634988948,285.40318159437277
3124.02,robot3,0.04281158619818266,0.002032484118119297,-0.06415879319101526,299.9962657659436
3126.02,robot1,0.06364844231808625,8.854097678650903e-07,-0.06643362150215881,231.86040527954611
3126.02,robot2,0.05494253410505859,-0.5313649622344832,0.1359945910073201,285.51308233417154
3126.02,robot3,0.04127478946949074,2.1535960799323235e-06,-0.06114793858740689,300.07882711793843
3128.02,robot1,0.05971939681354709,8.541211540933829e-07,-0.06490466546586696,231.97983769974002
3128.02,robot2,0.13840078312878126,-0.3208915290502809,-0.07444706765508156,285.78986912988233
3128.02,robot3,0.04124999536898527,1.3910286387173234e-06,-0.060648762440215886,300.16132270635313
3130.02,robot1,0.05627006897523264,6.438220438446211e-07,-0.0662088721795887,232.09236117088994
3130.02,robot2,0.142870539263668,0.0017872091492947603,-0.07010801776933011,286.075567891156
3130.02,robot3,0.041249999284206904,1.7097600246718017e-06,-0.060743247101950955,300.2438104869605
3132.02,robot1,0.05291240934863672,1.0178928093848893e-06,-0.065116870020345,232.19822422552284
3132.02,robot2,0.13468825761281725,0.0004484891490209026,-0.07445419057742135,286.34504173575317
3132.02,robot3,0.041250000151462095,2.2902205789301434e-06,-0.0606422522509071,300.3263402956273
3134.02,robot1,0.04977272761137367,6.377008871655694e-07,-0.06541414936596827,232.2977461543718
3134.02,robot2,0.16333708442405453,-0.33884344506299013,0.040212928855712225,286.67163869908154
3134.02,robot3,0.04125000762355492,1.6483145127734805e-06,-0.06062952590803065,300.4088208129858
3136.02,robot1,0.046722249637548834,0.000298350938336083,-0.06465804895602723,232.39117849217237
3136.02,robot2,0.200747232746643,-0.20678587242930255,-0.06142769229922418,287.07308091147536
3136.02,robot3,0.041249999030264696,0.00029896379569492376,-0.060643292338046745,300.49131007396034
3138.02,robot1,0.04387469820315655,1.0260620087282517e-06,-0.06468005061609455,232.47896548046398
3138.02,robot2,0.1935962235619494,-0.05337703296299541,-0.07755103629021035,287.4604392320372
3138.02,robot3,0.05699533917173644,0.012703235497868469,-0.0029056656625711555,300.6053495859674
3140.02,robot1,0.019270517893419645,0.03400028804785323,-0.1261729284867792,232.51748739806638
3140.02,robot2,0.18142877389865167,-0.008010521509105334,-0.08584155926297922,287.823116785255
3140.02,robot3,0.08249999583690683,2.849262274564491e-07,-0.06079148212632194,300.77026772980787
3142.02,robot1,0.0,0.0,-0.06078796637325771,232.51748739806638
3142.02,robot2,0.17072011176992524,-0.0009933019553688886,-0.07554093809146398,288.1645847637878
3142.02,robot3,0.08250000258331447,2.072745874954632e-06,-0.06067918477736716,300.9352811474949
3144.02,robot1,0.0,0.0,-0.060746558917283804,232.51748739806638
3144.02,robot2,0.15926397671267242,-0.00044576391441623626,-0.08574496996974222,288.48311607226805
3144.02,robot3,0.08250000728367075,1.4694934014246229e-06,-0.0607743784046402,301.10028290000736
3146.02,robot1,0.0,0.0,-0.0606624720708161,232.51748739806638
3146.02,robot2,0.14859585725227614,5.95897421168231e-07,-0.07170071528470758,288.78031628244355
3146.02,robot3,0.06761515076168814,0.4066926287746746,-0.03000022986509136,301.23551706729177
3148.02,robot1,0.0,0.0,-0.06064518909871143,232.51748739806638
3148.02,robot2,0.14535535978350875,-0.18763058587109843,-0.07490051250277682,289.07106212945894
3148.02,robot3,0.10884125167548182,0.7287886675951294,-0.054957811914961255,301.45322587387267
3150.02,robot1,0.0,0.0,-0.06077875873512344,232.51748739806638
3150.02,robot2,0.09104160214049085,0.15181474341271115,-0.25682034162761946,289.2531189029972
3150.02,robot3,0.10999947836998983,0.5365025059990968,-0.05999296394212277,301.6731928961141
3152.02,robot1,0.0,0.0,-0.060670523616624006,232.51748739806638
3152.02,robot2,0.0,0.0,-0.06055195935398806,289.2531189029972
3152.02,robot3,0.10999960268475173,0.29022934602296485,-0.060123615177518255,301.89322184867615
3154.02,robot1,0.0,0.0,-0.060689448442021135,232.51748739806638
3154.02,robot2,0.0,0.0,-0.06060147934013219,289.2531189029972
3154.02,robot3,0.10999980733163321,0.17689954751205317,-0.06051817004392568,302.1131912797223
3156.02,robot1,0.0,0.0,-0.06083555728604392,232.51748739806638
3156.02,robot2,0.0,0.0,-0.060737819403276286,289.2531189029972
3156.02,robot3,0.10944847767665522,0.1068100743964975,-0.06083604578767998,302.33208370193853
3158.02,robot1,0.0,0.0,-0.060717518500300854,232.51748739806638
3158.02,robot2,0.0,0.0,-0.060715474431877,289.2531189029972
3158.02,robot3,0.10971046057287596,0.022111878384610702,-0.058351729262055514,302.55151692074924
3160.02,robot1,0.0,0.0,-0.06073131197734263,232.51748739806638
3160.02,robot2,0.0,0.0,-0.060877404150467,289.2531189029972
3160.02,robot3,0.10999997258415631,0.002875288706441151,-0.06087219936299343,302.77151803565727
3162.02,robot1,0.0,0.0,-0.06068241751099907,232.51748739806638
3162.02,robot2,0.0,0.0,-0.06067590955869468,289.2531189029972
3162.02,robot3,0.11000007657140665,0.0057670313240851786,-0.06108601505262594,302.9915488135914
3164.02,robot1,0.0,0.0,-0.060739206057566816,232.51748739806638
3164.02,robot2,0.0,0.0,-0.06066563213310545,289.2531189029972
3164.02,robot3,0.10999997083749963,-0.03139348711189093,-0.06017710171236845,303.2115378856193
3166.02,robot1,0.0,0.0,-0.06065838004874204,232.51748739806638
3166.02,robot2,0.0,0.0,-0.06076205783468524,289.2531189029972
3166.02,robot3,0.11000002196551896,-0.07591003959161166,-0.0606767753462919,303.4314971352722
3168.02,robot1,0.0,0.0,-0.060733211188961786,232.51748739806638
3168.02,robot2,0.0,0.0,-0.0606598106719736,289.2531189029972
3168.02,robot3,0.110000163600366,-0.0889287458112781,-0.06047890826980898,303.65154992881094
3170.02,robot1,0.0,0.0,-0.06067587165900857,232.51748739806638
3170.02,robot2,0.0,0.0,-0.060832132571740256,289.2531189029972
3170.02,robot3,0.11000011062469597,-0.08844523177396987,-0.061046160109557664,303.871506121306
3172.02,robot1,0.0,0.0,-0.0608291305142299,232.51748739806638
3172.02,robot2,0.0,0.0,-0.06062581376568575,289.2531189029972
3172.02,robot3,0.10999980235685496,-0.04550767976531244,-0.06062424693802396,304.09155103801834
3174.02,robot1,0.0029144505467828094,0.0006389577649492246,0.07682828981202511,232.52331719667666
3174.02,robot2,0.0,0.0,-0.06073515402235502,289.2531189029972
3174.02,robot3,0.11000002756936715,-0.044877874639716035,-0.061960978620016496,304.31158496810554
3176.02,robot1,0.07090998614760162,-0.20732568396306766,-0.010133490684266973,232.66512808937358
3176.02,robot2,0.0,0.0,-0.060800968889275483,289.2531189029972
3176.02,robot3,0.10999985484953735,0.15208772906799756,-0.06078727800656919,304.5315705929832
3178.02,robot1,0.07158067877562914,-0.10110968023525543,-0.06367399570884598,232.80828226695328
3178.02,robot2,0.0,0.0,-0.06083816058126844,289.2531189029972
3178.02,robot3,0.10999986529575513,0.09613263635491359,-0.06051279549111159,304.7515592899282
3180.02,robot1,0.06936578232288583,-0.04061600795694908,-0.06819630168000992,232.94701339875658
3180.02,robot2,0.0,0.0,-0.06068978608688683,289.2531189029972
3180.02,robot3,0.10999997305821105,0.057685750899298185,-0.060661929831826666,304.9715585496448
3182.02,robot1,0.06669722000076228,-0.01586071083490203,-0.06529169869283528,233.0803766811518
3182.02,robot2,0.0,0.0,-0.06088553589958657,289.2531189029972
3182.02,robot3,0.10955450559107513,0.2060777100385075,-0.061978376276311045,305.19061638243966
3184.02,robot1,0.0637918833416484,-0.005076345595750584,-0.0662978491076766,233.20805338380583
3184.02,robot2,0.0,0.0,-0.06077910664955058,289.2531189029972
3184.02,robot3,0.1092760364337506,0.25234770577679394,-0.0496901686608355,305.40932765541214
3186.02,robot1,0.0608328079114712,-0.0016533052215740615,-0.06624131199277357,233.32963860426733
3186.02,robot2,0.0,0.0,-0.06072742538968803,289.2531189029972
3186.02,robot3,0.10931872559594272,0.10516271205754966,-0.08156706137194612,305.627820633272
3188.02,robot1,0.05773825045814786,-0.0004932344238348903,-0.06562098217427545,233.44513372005332
3188.02,robot2,0.0,0.0,-0.060612065537489365,289.2531189029972
3188.02,robot3,0.10878106584268575,0.090064580110704,-0.06656700452436587,305.84541783608177
3190.02,robot1,0.05451635611507059,6.243608708028339e-07,-0.09177548653164032,233.55413496391625
3190.02,robot2,0.0,0.0,-0.0607451687433722,289.2531189029972
3190.02,robot3,0.10806998099050395,0.08330339842671487,-0.043280686494381417,306.0614954170438
3192.02,robot1,0.0026099715550168684,-0.017268147434157884,-0.11015996811647535,233.55935529840457
3192.02,robot2,0.0,0.0,-0.060627819044254155,289.2531189029972
3192.02,robot3,0.10913155711742435,0.03363934086210011,-0.06751851974495914,306.2797748961013
3194.02,robot1,0.0,0.0,-0.060804317892465286,233.55935529840457
3194.02,robot2,0.0,0.0,-0.060676244729667386,289.2531189029972
3194.02,robot3,0.10972441725284379,-0.017373859061452886,-0.05902226785575545,306.49922172934333
3196.02,robot1,0.0,0.0,-0.060626973732636376,233.55935529840457
3196.02,robot2,0.0,0.0,-0.060712167987809866,289.2531189029972
3196.02,robot3,0.10917299952379315,-0.03203841336868944,-0.0627579429138052,306.71774521901506
3198.02,robot1,0.0,0.0,-0.06072907312006922,233.55935529840457
3198.02,robot2,0.0,0.0,-0.06069762509014702,289.2531189029972
3198.02,robot3,0.11000003754656551,-0.0019221018766934854,-0.06055600859333824,306.9375699075183
3200.02,robot1,0.0,0.0,-0.06071515703454113,233.55935529840457
3200.02,robot2,0.08294419880428323,0.02234313317485879,0.1143031502034998,289.4190451131242
3200.02,robot3,0.10889728238461815,0.008242421518323153,-0.060825733979320444,307.15541411627174
